t ke gpe 
0.191739 0.12488 0
0.192174 0.124931 0
0.192609 0.124985 0
0.193043 0.125089 0
0.193478 0.125166 0
0.193913 0.125247 0
0.194348 0.125264 0
0.194783 0.125254 0
0.195217 0.125145 0
0.195652 0.125005 0
0.196087 0.124807 0
0.196522 0.124599 0
0.196957 0.124327 0
0.197391 0.124073 0
0.197826 0.123798 0
0.198261 0.123571 0
0.198696 0.123342 0
0.19913 0.123191 0
0.199565 0.123032 0
0.2 0.122939 0
0.200435 0.122821 0
0.20087 0.122754 0
0.201304 0.122625 0
0.201739 0.122543 0
0.202174 0.122447 0
0.202609 0.122388 0
0.203043 0.122304 0
0.203478 0.122274 0
0.203913 0.122233 0
0.204348 0.12222 0
0.204783 0.122163 0
0.205217 0.122118 0
0.205652 0.122033 0
0.206087 0.12197 0
0.206522 0.121867 0
0.206957 0.121777 0
0.207391 0.121648 0
0.207826 0.121534 0
0.208261 0.121379 0
0.208696 0.121259 0
0.20913 0.12111 0
0.209565 0.120956 0
0.21 0.120715 0
0.210435 0.120478 0
0.21087 0.120207 0
0.211304 0.119946 0
0.211739 0.119669 0
0.212174 0.119431 0
0.212609 0.119233 0
0.213043 0.119132 0
0.213478 0.119082 0
0.213913 0.119114 0
0.214348 0.119138 0
0.214783 0.119215 0
0.215217 0.11922 0
0.215652 0.119181 0
0.216087 0.119062 0
0.216522 0.118923 0
0.216957 0.118761 0
0.217391 0.118642 0
0.217826 0.118513 0
0.218261 0.118419 0
0.218696 0.118312 0
0.21913 0.118236 0
0.219565 0.118147 0
0.22 0.118067 0
0.220455 0.117949 0
0.220909 0.117836 0
0.221364 0.117679 0
0.221818 0.117516 0
0.222273 0.117313 0
0.222727 0.117113 0
0.223182 0.116891 0
0.223636 0.116691 0
0.224091 0.116466 0
0.224545 0.116261 0
0.225 0.116045 0
0.225455 0.115873 0
0.225909 0.1157 0
0.226364 0.115578 0
0.226818 0.115477 0
0.227273 0.115435 0
0.227727 0.115402 0
0.228182 0.115391 0
0.228636 0.11536 0
0.229091 0.115355 0
0.229545 0.115325 0
0.23 0.1153 0
0.230455 0.11524 0
0.230909 0.115197 0
0.231364 0.115126 0
0.231818 0.115075 0
0.232273 0.11499 0
0.232727 0.11492 0
0.233182 0.114815 0
0.233636 0.114724 0
0.234091 0.114611 0
0.234545 0.114517 0
0.235 0.114409 0
0.235455 0.114323 0
0.235909 0.114223 0
0.236364 0.114143 0
0.236818 0.114048 0
0.237273 0.113975 0
0.237727 0.113892 0
0.238182 0.113834 0
0.238636 0.113775 0
0.239091 0.113742 0
0.239545 0.113714 0
0.24 0.113708 0
0.240455 0.113696 0
0.240909 0.113701 0
0.241364 0.113696 0
0.241818 0.113709 0
0.242273 0.113709 0
0.242727 0.113728 0
0.243182 0.113733 0
0.243636 0.113749 0
0.244091 0.113753 0
0.244545 0.113777 0
0.245 0.113794 0
0.245455 0.113835 0
0.245909 0.113859 0
0.246364 0.113895 0
0.246818 0.113905 0
0.247273 0.113931 0
0.247727 0.113926 0
0.248182 0.113928 0
0.248636 0.113887 0
0.249091 0.113854 0
0.249545 0.113796 0
0.25 0.113752 0
0.250455 0.113681 0
0.250909 0.113624 0
0.251364 0.113551 0
0.251818 0.113488 0
0.252273 0.113412 0
0.252727 0.113353 0
0.253182 0.113289 0
0.253636 0.113247 0
0.254091 0.113199 0
0.254545 0.113188 0
0.255 0.113177 0
0.255455 0.113208 0
0.255909 0.113239 0
0.256364 0.113305 0
0.256818 0.113385 0
0.257273 0.113498 0
0.257727 0.113625 0
0.258182 0.113776 0
0.258636 0.113919 0
0.259091 0.11409 0
0.259545 0.114233 0
0.26 0.114378 0
0.260455 0.114447 0
0.260909 0.114521 0
0.261364 0.114555 0
0.261818 0.114576 0
0.262273 0.114541 0
0.262727 0.114506 0
0.263182 0.114425 0
0.263636 0.11435 0
0.264091 0.114256 0
0.264545 0.114181 0
0.265 0.114089 0
0.265455 0.114018 0
0.265909 0.113941 0
0.266364 0.113887 0
0.266818 0.113826 0
0.267273 0.113801 0
0.267727 0.113781 0
0.268182 0.113794 0
0.268636 0.113807 0
0.269091 0.113841 0
0.269545 0.113882 0
0.27 0.11395 0
0.270455 0.114008 0
0.270909 0.114076 0
0.271364 0.114117 0
0.271818 0.114171 0
0.272273 0.114217 0
0.272727 0.114275 0
0.273182 0.114322 0
0.273636 0.114376 0
0.274091 0.114419 0
0.274545 0.114476 0
0.275 0.114532 0
0.275455 0.114599 0
0.275909 0.114657 0
0.276364 0.114723 0
0.276818 0.114781 0
0.277273 0.114844 0
0.277727 0.114888 0
0.278182 0.114945 0
0.278636 0.114996 0
0.279091 0.115062 0
0.279545 0.115123 0
0.28 0.115198 0
0.280455 0.115261 0
0.280909 0.115327 0
0.281364 0.11538 0
0.281818 0.115454 0
0.282273 0.115516 0
0.282727 0.115587 0
0.283182 0.115645 0
0.283636 0.115703 0
0.284091 0.115733 0
0.284545 0.115763 0
0.285 0.115756 0
0.285455 0.115749 0
0.285909 0.115723 0
0.286364 0.115704 0
0.286818 0.115683 0
0.287273 0.115671 0
0.287727 0.11565 0
0.288182 0.115646 0
0.288636 0.11563 0
0.289091 0.115625 0
0.289545 0.115604 0
0.29 0.115597 0
0.290455 0.115584 0
0.290909 0.115598 0
0.291364 0.115612 0
0.291818 0.115646 0
0.292273 0.115675 0
0.292727 0.115721 0
0.293182 0.115765 0
0.293636 0.115828 0
0.294091 0.115896 0
0.294545 0.115977 0
0.295 0.116046 0
0.295455 0.116115 0
0.295909 0.116153 0
0.296364 0.116185 0
0.296818 0.116195 0
0.297273 0.116208 0
0.297727 0.116221 0
0.298182 0.116249 0
0.298636 0.116263 0
0.299091 0.116281 0
0.299545 0.116295 0
0.3 0.116317 0
0.300455 0.116333 0
0.300909 0.11636 0
0.301364 0.116383 0
0.301818 0.116421 0
0.302273 0.116448 0
0.302727 0.116497 0
0.303182 0.116544 0
0.303636 0.11661 0
0.304091 0.116686 0
0.304545 0.116781 0
0.305 0.116869 0
0.305455 0.116967 0
0.305909 0.117053 0
0.306364 0.117146 0
0.306818 0.117233 0
0.307273 0.117327 0
0.307727 0.117401 0
0.308182 0.11748 0
0.308636 0.117536 0
0.309091 0.117596 0
0.309545 0.117631 0
0.31 0.117671 0
0.310455 0.117691 0
0.310909 0.117715 0
0.311364 0.117728 0
0.311818 0.117747 0
0.312273 0.117758 0
0.312727 0.117777 0
0.313182 0.117796 0
0.313636 0.117827 0
0.314091 0.11785 0
0.314545 0.117867 0
0.315 0.117863 0
0.315455 0.117868 0
0.315909 0.117825 0
0.316364 0.117785 0
0.316818 0.117728 0
0.317273 0.117685 0
0.317727 0.117644 0
0.318182 0.117622 0
0.318636 0.117627 0
0.319091 0.117688 0
0.319545 0.117798 0
0.32 0.117965 0
0.320476 0.118154 0
0.320952 0.118383 0
0.321429 0.118627 0
0.321905 0.118879 0
0.322381 0.119096 0
0.322857 0.1193 0
0.323333 0.119452 0
0.32381 0.119605 0
0.324286 0.11973 0
0.324762 0.119856 0
0.325238 0.119967 0
0.325714 0.120066 0
0.32619 0.120146 0
0.326667 0.120207 0
0.327143 0.120227 0
0.327619 0.120243 0
0.328095 0.120254 0
0.328571 0.12027 0
0.329048 0.120277 0
0.329524 0.120287 0
0.33 0.120282 0
0.330476 0.120285 0
0.330952 0.12028 0
0.331429 0.120285 0
0.331905 0.12028 0
0.332381 0.120281 0
0.332857 0.120277 0
0.333333 0.12028 0
0.33381 0.120283 0
0.334286 0.120292 0
0.334762 0.120296 0
0.335238 0.120308 0
0.335714 0.120311 0
0.33619 0.120326 0
0.336667 0.120336 0
0.337143 0.120353 0
0.337619 0.120363 0
0.338095 0.120384 0
0.338571 0.120397 0
0.339048 0.120424 0
0.339524 0.120448 0
0.34 0.120482 0
0.340476 0.120507 0
0.340952 0.120535 0
0.341429 0.120554 0
0.341905 0.120578 0
0.342381 0.120601 0
0.342857 0.120631 0
0.343333 0.120657 0
0.34381 0.120687 0
0.344286 0.120708 0
0.344762 0.120723 0
0.345238 0.120722 0
0.345714 0.120714 0
0.34619 0.120705 0
0.346667 0.120703 0
0.347143 0.120705 0
0.347619 0.120718 0
0.348095 0.120732 0
0.348571 0.12076 0
0.349048 0.120791 0
0.349524 0.120839 0
0.35 0.120895 0
0.350476 0.120964 0
0.350952 0.121035 0
0.351429 0.121126 0
0.351905 0.121219 0
0.352381 0.121318 0
0.352857 0.121414 0
0.353333 0.121508 0
0.35381 0.121594 0
0.354286 0.121673 0
0.354762 0.121737 0
0.355238 0.121793 0
0.355714 0.121835 0
0.35619 0.121871 0
0.356667 0.121901 0
0.357143 0.121929 0
0.357619 0.121955 0
0.358095 0.121981 0
0.358571 0.122007 0
0.359048 0.122031 0
0.359524 0.122049 0
0.36 0.122068 0
0.360476 0.122085 0
0.360952 0.1221 0
0.361429 0.122097 0
0.361905 0.122094 0
0.362381 0.122084 0
0.362857 0.122079 0
0.363333 0.122071 0
0.36381 0.122069 0
0.364286 0.122062 0
0.364762 0.12205 0
0.365238 0.122028 0
0.365714 0.122012 0
0.36619 0.121999 0
0.366667 0.121999 0
0.367143 0.122003 0
0.367619 0.122017 0
0.368095 0.122026 0
0.368571 0.12204 0
0.369048 0.122047 0
0.369524 0.122057 0
0.37 0.122054 0
0.370476 0.122065 0
0.370952 0.12207 0
0.371429 0.122087 0
0.371905 0.122096 0
0.372381 0.122105 0
0.372857 0.122108 0
0.373333 0.1221 0
0.37381 0.12209 0
0.374286 0.122074 0
0.374762 0.122059 0
0.375238 0.122047 0
0.375714 0.12203 0
0.37619 0.12202 0
0.376667 0.122016 0
0.377143 0.122019 0
0.377619 0.122017 0
0.378095 0.122024 0
0.378571 0.12203 0
0.379048 0.122047 0
0.379524 0.12207 0
0.38 0.1221 0
0.380476 0.122145 0
0.380952 0.122199 0
0.381429 0.122256 0
0.381905 0.122323 0
0.382381 0.122391 0
0.382857 0.122474 0
0.383333 0.122564 0
0.38381 0.122666 0
0.384286 0.122767 0
0.384762 0.122881 0
0.385238 0.122996 0
0.385714 0.123125 0
0.38619 0.123253 0
0.386667 0.123382 0
0.387143 0.123505 0
0.387619 0.123625 0
0.388095 0.123733 0
0.388571 0.123842 0
0.389048 0.123939 0
0.389524 0.12405 0
0.39 0.124161 0
0.390476 0.124278 0
0.390952 0.124394 0
0.391429 0.124504 0
0.391905 0.124603 0
0.392381 0.12471 0
0.392857 0.124818 0
0.393333 0.124925 0
0.39381 0.125027 0
0.394286 0.125137 0
0.394762 0.125245 0
0.395238 0.125354 0
0.395714 0.125455 0
0.39619 0.125559 0
0.396667 0.12565 0
0.397143 0.125738 0
0.397619 0.125816 0
0.398095 0.125902 0
0.398571 0.125981 0
0.399048 0.126068 0
0.399524 0.126146 0
0.4 0.126227 0
0.400476 0.126302 0
0.400952 0.126377 0
0.401429 0.12645 0
0.401905 0.126528 0
0.402381 0.126601 0
0.402857 0.12668 0
0.403333 0.126755 0
0.40381 0.126832 0
0.404286 0.126906 0
0.404762 0.126976 0
0.405238 0.127039 0
0.405714 0.127104 0
0.40619 0.127162 0
0.406667 0.127218 0
0.407143 0.127268 0
0.407619 0.127318 0
0.408095 0.127362 0
0.408571 0.127404 0
0.409048 0.127449 0
0.409524 0.127498 0
0.41 0.127547 0
0.410476 0.127599 0
0.410952 0.127659 0
0.411429 0.127726 0
0.411905 0.127792 0
0.412381 0.127866 0
0.412857 0.127938 0
0.413333 0.128012 0
0.41381 0.128085 0
0.414286 0.128162 0
0.414762 0.128237 0
0.415238 0.128315 0
0.415714 0.12839 0
0.41619 0.128466 0
0.416667 0.128534 0
0.417143 0.128604 0
0.417619 0.128674 0
0.418095 0.128746 0
0.418571 0.128815 0
0.419048 0.128886 0
0.419524 0.12895 0
0.42 0.129018 0
0.420476 0.129084 0
0.420952 0.129152 0
0.421429 0.129219 0
