t ke gpe 
1.83941 0.124365 -0.106705
1.84 0.124406 -0.106705
1.84067 0.12444 -0.106705
1.84133 0.124437 -0.106705
1.842 0.124447 -0.106705
1.84267 0.124478 -0.106705
1.84333 0.124527 -0.106705
1.844 0.124573 -0.106705
1.84467 0.124601 -0.106704
1.84533 0.124652 -0.106704
1.846 0.124683 -0.106703
1.84667 0.124727 -0.106702
1.84733 0.12474 -0.106702
1.848 0.124752 -0.106701
1.84867 0.12475 -0.1067
1.84933 0.124779 -0.106699
1.85 0.124822 -0.106698
1.85071 0.124832 -0.106697
1.85143 0.124864 -0.106696
1.85214 0.1249 -0.106695
1.85286 0.124899 -0.106693
1.85357 0.124897 -0.106692
1.85429 0.124907 -0.106691
1.855 0.124929 -0.106689
1.85571 0.124941 -0.106687
1.85643 0.124928 -0.106686
1.85714 0.124903 -0.106684
1.85786 0.124902 -0.106682
1.85857 0.124923 -0.10668
1.85929 0.124976 -0.106678
1.86 0.125001 -0.106676
1.86071 0.125006 -0.106674
1.86143 0.124982 -0.106672
1.86214 0.124971 -0.106669
1.86286 0.124934 -0.106667
1.86357 0.124922 -0.106664
1.86429 0.124904 -0.106662
1.86492 0.124903 -0.10666
1.86556 0.124894 -0.106657
1.86619 0.12488 -0.106655
1.86683 0.124847 -0.106652
1.86746 0.124817 -0.106649
1.8681 0.124763 -0.106647
1.86873 0.124726 -0.106644
1.86937 0.124661 -0.106641
1.87 0.12463 -0.106638
1.87067 0.124584 -0.106635
1.87133 0.124541 -0.106632
1.872 0.124485 -0.106629
1.87267 0.124457 -0.106626
1.87333 0.124393 -0.106622
1.874 0.124316 -0.106619
1.87467 0.124259 -0.106615
1.87533 0.124218 -0.106612
1.876 0.124144 -0.106608
1.87667 0.124079 -0.106605
1.87733 0.124018 -0.106601
1.878 0.123978 -0.106597
1.87867 0.123925 -0.106593
1.87933 0.123865 -0.10659
1.88 0.123817 -0.106586
1.88067 0.123783 -0.106582
1.88133 0.123745 -0.106578
1.882 0.123718 -0.106574
1.88267 0.123708 -0.10657
1.88333 0.123692 -0.106565
1.884 0.123667 -0.106561
1.88467 0.123649 -0.106557
1.88533 0.123632 -0.106552
1.886 0.123612 -0.106548
1.88667 0.123585 -0.106543
1.88733 0.123533 -0.106539
1.888 0.123523 -0.106534
1.88867 0.123498 -0.106529
1.88933 0.123469 -0.106524
1.89 0.123434 -0.106519
1.89067 0.123426 -0.106515
1.89133 0.12339 -0.10651
1.892 0.123341 -0.106504
1.89267 0.12331 -0.106499
1.89333 0.123279 -0.106494
1.894 0.123267 -0.106489
1.89467 0.123255 -0.106484
1.89533 0.123237 -0.106479
1.896 0.123222 -0.106473
1.89667 0.123197 -0.106468
1.89733 0.12317 -0.106462
1.898 0.123158 -0.106457
1.89867 0.123154 -0.106451
1.89933 0.123142 -0.106445
1.9 0.12314 -0.106439
1.90067 0.123122 -0.106434
1.90133 0.123085 -0.106428
1.902 0.12308 -0.106422
1.90267 0.123096 -0.106416
1.90333 0.123094 -0.10641
1.904 0.12308 -0.106404
1.90467 0.123079 -0.106398
1.90533 0.123059 -0.106391
1.906 0.123061 -0.106385
1.90667 0.12302 -0.106379
1.90733 0.122997 -0.106373
1.908 0.122964 -0.106366
1.90867 0.122939 -0.10636
1.90933 0.122914 -0.106353
1.91 0.122889 -0.106347
1.91067 0.12284 -0.10634
1.91133 0.12279 -0.106334
1.912 0.122761 -0.106327
1.91267 0.122718 -0.10632
1.91333 0.122659 -0.106313
1.914 0.122622 -0.106306
1.91467 0.122514 -0.106299
1.91533 0.122497 -0.106292
1.916 0.122272 -0.106285
1.91667 0.122235 -0.106278
1.91733 0.122197 -0.106271
1.918 0.122165 -0.106264
1.91867 0.12213 -0.106257
1.91933 0.12211 -0.10625
1.92 0.122068 -0.106242
1.92071 0.122039 -0.106235
1.92143 0.121916 -0.106227
1.92214 0.121891 -0.106219
1.92286 0.121858 -0.106211
1.92357 0.121819 -0.106202
1.92429 0.121802 -0.106194
1.925 0.121759 -0.106186
1.92571 0.121726 -0.106178
1.92643 0.1217 -0.10617
1.92714 0.121685 -0.106161
1.92786 0.121664 -0.106153
1.92857 0.121649 -0.106144
1.92929 0.121626 -0.106136
1.93 0.121589 -0.106127
1.93071 0.121567 -0.106119
1.93143 0.121544 -0.10611
1.93214 0.12154 -0.106101
1.93286 0.12154 -0.106093
1.93357 0.121544 -0.106084
1.93429 0.12155 -0.106075
1.935 0.121559 -0.106066
1.93571 0.121573 -0.106057
1.93643 0.121576 -0.106048
1.93714 0.121553 -0.106039
1.93786 0.121544 -0.10603
1.93857 0.12152 -0.106021
1.93929 0.121506 -0.106011
1.94 0.121486 -0.106002
1.94071 0.121488 -0.105993
1.94143 0.121481 -0.105984
1.94214 0.121492 -0.105974
1.94286 0.12149 -0.105965
1.94357 0.121497 -0.105956
1.94429 0.121498 -0.105946
1.945 0.121523 -0.105937
1.94571 0.121529 -0.105927
1.94643 0.121553 -0.105918
1.94714 0.121576 -0.105908
1.94786 0.121604 -0.105898
1.94857 0.121596 -0.105888
1.94929 0.121598 -0.105879
1.95 0.12161 -0.105869
1.95071 0.121612 -0.105859
1.95138 0.121599 -0.10585
1.95204 0.121596 -0.105841
1.9527 0.121584 -0.105831
1.95337 0.121579 -0.105822
1.95403 0.12157 -0.105813
1.95469 0.121565 -0.105804
1.95536 0.121557 -0.105794
1.95602 0.121534 -0.105785
1.95668 0.12152 -0.105775
1.95735 0.121507 -0.105766
1.95801 0.121482 -0.105756
1.95867 0.121455 -0.105747
1.95934 0.121423 -0.105737
1.96 0.121404 -0.105728
1.96071 0.121368 -0.105717
1.96143 0.121343 -0.105707
1.96214 0.121306 -0.105697
1.96286 0.121276 -0.105686
1.96357 0.121236 -0.105676
1.96429 0.121196 -0.105665
1.965 0.121161 -0.105654
1.96571 0.121128 -0.105644
1.96643 0.121079 -0.105633
1.96714 0.121045 -0.105622
1.96786 0.120976 -0.105612
1.96857 0.120945 -0.105601
1.96929 0.120906 -0.10559
1.97 0.120878 -0.105579
1.97071 0.120843 -0.105569
1.97143 0.120801 -0.105558
1.97214 0.12075 -0.105547
1.97286 0.12071 -0.105536
1.97357 0.120647 -0.105525
1.97429 0.120584 -0.105514
1.975 0.120517 -0.105503
1.97571 0.120461 -0.105492
1.97643 0.120404 -0.105481
1.97714 0.120353 -0.10547
1.97786 0.120292 -0.105459
1.97857 0.120246 -0.105448
1.97929 0.120183 -0.105437
1.98 0.120127 -0.105425
1.98071 0.120054 -0.105414
1.98143 0.119985 -0.105403
1.98214 0.119922 -0.105392
1.98286 0.119853 -0.10538
1.98357 0.119788 -0.105369
1.98429 0.119724 -0.105358
1.985 0.119665 -0.105346
1.98571 0.119606 -0.105335
1.98643 0.119548 -0.105324
1.98714 0.11949 -0.105312
1.98786 0.119432 -0.105301
1.98857 0.119373 -0.105289
1.98929 0.119297 -0.105278
1.99 0.119212 -0.105266
1.99077 0.11913 -0.105254
1.99154 0.119047 -0.105242
1.99231 0.118969 -0.105229
1.99308 0.118903 -0.105217
1.99385 0.118813 -0.105204
1.99462 0.11874 -0.105192
1.99538 0.118669 -0.105179
1.99615 0.118608 -0.105167
1.99692 0.118545 -0.105154
1.99769 0.118469 -0.105141
1.99846 0.118387 -0.105129
1.99923 0.118216 -0.105116
2 0.11815 -0.105104
