t ke gpe 
0.635 1.83931e-05 12.4987
0.63625 1.85542e-05 12.4987
0.6375 1.87162e-05 12.4987
0.63875 1.88774e-05 12.4987
0.64 1.90427e-05 12.4987
0.64125 1.9203e-05 12.4987
0.6425 1.93683e-05 12.4987
0.64375 1.95492e-05 12.4987
0.645 1.96949e-05 12.4987
0.64625 1.98561e-05 12.4986
0.6475 2.00229e-05 12.4986
0.64875 2.01835e-05 12.4986
0.65 2.03475e-05 12.4986
0.65125 2.05078e-05 12.4986
0.6525 2.06696e-05 12.4986
0.65375 2.08292e-05 12.4986
0.655 2.09879e-05 12.4986
0.65625 2.11459e-05 12.4986
0.6575 2.13092e-05 12.4986
0.65875 2.14627e-05 12.4986
0.66 2.16177e-05 12.4986
0.66125 2.1775e-05 12.4986
0.6625 2.19283e-05 12.4986
0.66375 2.20819e-05 12.4986
0.665 2.22341e-05 12.4986
0.66625 2.23859e-05 12.4986
0.6675 2.25369e-05 12.4986
0.66875 2.26853e-05 12.4986
0.67 2.28309e-05 12.4986
0.67125 2.29755e-05 12.4986
0.6725 2.31196e-05 12.4986
0.67375 2.32611e-05 12.4986
0.675 2.3402e-05 12.4986
0.67625 2.35428e-05 12.4986
0.6775 2.36809e-05 12.4986
0.67875 2.38145e-05 12.4986
0.68 2.39474e-05 12.4986
0.68125 2.40804e-05 12.4986
0.6825 2.42106e-05 12.4986
0.68375 2.43395e-05 12.4986
0.685 2.44682e-05 12.4986
0.68625 2.45962e-05 12.4986
0.6875 2.47148e-05 12.4986
0.68875 2.48392e-05 12.4986
0.69 2.49584e-05 12.4985
0.69125 2.50765e-05 12.4985
0.6925 2.5192e-05 12.4985
0.69375 2.53072e-05 12.4985
0.695 2.54194e-05 12.4985
0.69625 2.55292e-05 12.4985
0.6975 2.56381e-05 12.4985
0.69875 2.57451e-05 12.4985
0.7 2.58489e-05 12.4985
0.70125 2.59502e-05 12.4985
0.7025 2.60488e-05 12.4985
0.70375 2.61462e-05 12.4985
0.705 2.62411e-05 12.4985
0.70625 2.6334e-05 12.4985
0.7075 2.64259e-05 12.4985
0.70875 2.65141e-05 12.4985
0.71 2.66028e-05 12.4985
0.71125 2.66846e-05 12.4985
0.7125 2.67681e-05 12.4985
0.71375 2.68457e-05 12.4985
0.715 2.69247e-05 12.4985
0.71625 2.70005e-05 12.4985
0.7175 2.70747e-05 12.4984
0.71875 2.71467e-05 12.4984
0.72 2.72172e-05 12.4984
0.72125 2.72851e-05 12.4984
0.7225 2.73521e-05 12.4984
0.72375 2.74164e-05 12.4984
0.725 2.7479e-05 12.4984
0.72625 2.75398e-05 12.4984
0.7275 2.75976e-05 12.4984
0.72875 2.76543e-05 12.4984
0.73 2.77082e-05 12.4984
0.73125 2.77608e-05 12.4984
0.7325 2.78123e-05 12.4984
0.73375 2.78625e-05 12.4984
0.735 2.79116e-05 12.4984
0.73625 2.79596e-05 12.4984
0.7375 2.8004e-05 12.4984
0.73875 2.80479e-05 12.4984
0.74 2.80914e-05 12.4984
0.74125 2.81312e-05 12.4984
0.7425 2.81702e-05 12.4984
0.74375 2.8208e-05 12.4984
0.745 2.82443e-05 12.4984
0.74625 2.82791e-05 12.4984
0.7475 2.83123e-05 12.4984
0.74875 2.83448e-05 12.4984
0.75 2.83756e-05 12.4984
0.75125 2.84039e-05 12.4984
0.7525 2.84331e-05 12.4984
0.75375 2.84594e-05 12.4984
0.755 2.84864e-05 12.4984
0.75625 2.85109e-05 12.4984
0.7575 2.85373e-05 12.4984
0.75875 2.8567e-05 12.4984
0.76 2.85916e-05 12.4984
0.76125 2.86177e-05 12.4984
0.7625 2.86387e-05 12.4983
0.76375 2.86626e-05 12.4983
0.765 2.86841e-05 12.4984
0.76625 2.8709e-05 12.4983
0.7675 2.873e-05 12.4983
0.76875 2.87518e-05 12.4983
0.77 2.87728e-05 12.4983
0.77125 2.87951e-05 12.4983
0.7725 2.88195e-05 12.4983
0.77375 2.88423e-05 12.4983
0.775 2.8864e-05 12.4983
0.77625 2.88858e-05 12.4983
0.7775 2.89072e-05 12.4983
0.77875 2.89293e-05 12.4983
0.78 2.89516e-05 12.4983
0.78125 2.89719e-05 12.4983
0.7825 2.89961e-05 12.4983
0.78375 2.90233e-05 12.4983
0.785 2.90416e-05 12.4983
0.78625 2.90725e-05 12.4983
0.7875 2.90987e-05 12.4983
0.78875 2.91254e-05 12.4983
0.79 2.9157e-05 12.4983
0.79125 2.91829e-05 12.4983
0.7925 2.92169e-05 12.4983
0.79375 2.92516e-05 12.4983
0.795 2.92849e-05 12.4983
0.79625 2.93163e-05 12.4983
0.7975 2.93526e-05 12.4983
